GO:0009437	WBGene00028725,WBGene00029792,WBGene00038244
GO:0009438	WBGene00029191,WBGene00039226
GO:0009443	WBGene00026703
GO:0009448	WBGene00026269
GO:0009450	WBGene00026269
GO:0009451	WBGene00024264,WBGene00027917,WBGene00028152,WBGene00028264,WBGene00037760,WBGene00038585,WBGene00038743,WBGene00039710,WBGene00039713,WBGene00041210,WBGene00042138,WBGene00088493
GO:0009452	WBGene00033346
GO:0009454	WBGene00033375
GO:0009584	WBGene00028469
GO:0009593	WBGene00027205
GO:0009611	WBGene00025443,WBGene00028058
GO:0009612	WBGene00026161,WBGene00033619,WBGene00035375,WBGene00036075,WBGene00036254,WBGene00036628,WBGene00041260
GO:0009620	WBGene00034776
GO:0009636	WBGene00025073,WBGene00029191,WBGene00031561,WBGene00037713,WBGene00040787
GO:0009653	WBGene00025006,WBGene00025613,WBGene00025895,WBGene00026487,WBGene00027997,WBGene00030883,WBGene00033213,WBGene00033517,WBGene00034833,WBGene00034843,WBGene00035132,WBGene00037861,WBGene00042778
GO:0009725	WBGene00026388
GO:0009755	WBGene00024749,WBGene00026806,WBGene00029551,WBGene00029816,WBGene00030075,WBGene00034581,WBGene00036712,WBGene00036894,WBGene00037296,WBGene00038628
GO:0009786	WBGene00025536,WBGene00026600,WBGene00026848,WBGene00026953,WBGene00036414
GO:0009791	WBGene00029473,WBGene00029488,WBGene00030820,WBGene00033670,WBGene00038241
GO:0009792	WBGene00023536,WBGene00023554,WBGene00023989,WBGene00024000,WBGene00024044,WBGene00024089,WBGene00024344,WBGene00024356,WBGene00024379,WBGene00024824,WBGene00024896,WBGene00024999,WBGene00025307,WBGene00025443,WBGene00025454,WBGene00025627,WBGene00025895,WBGene00025963,WBGene00026054,WBGene00026180,WBGene00026195,WBGene00026196,WBGene00026271,WBGene00026290,WBGene00026405,WBGene00026512,WBGene00026527,WBGene00026544,WBGene00026580,WBGene00026600,WBGene00026667,WBGene00026844,WBGene00026971,WBGene00027021,WBGene00027081,WBGene00027161,WBGene00027230,WBGene00028104,WBGene00028264,WBGene00028270,WBGene00028484,WBGene00029058,WBGene00029171,WBGene00029826,WBGene00030469,WBGene00030525,WBGene00030680,WBGene00030681,WBGene00030806,WBGene00031223,WBGene00031341,WBGene00031345,WBGene00031461,WBGene00031473,WBGene00031489,WBGene00031563,WBGene00032050,WBGene00032365,WBGene00032785,WBGene00032850,WBGene00033101,WBGene00033322,WBGene00033359,WBGene00033463,WBGene00033516,WBGene00033670,WBGene00033778,WBGene00033797,WBGene00033995,WBGene00034132,WBGene00034348,WBGene00034361,WBGene00034566,WBGene00034572,WBGene00034690,WBGene00034833,WBGene00034950,WBGene00035473,WBGene00035480,WBGene00035511,WBGene00036188,WBGene00036659,WBGene00036728,WBGene00037282,WBGene00037303,WBGene00037464,WBGene00037527,WBGene00037529,WBGene00037702,WBGene00037761,WBGene00037808,WBGene00038070,WBGene00038548,WBGene00038685,WBGene00038848,WBGene00038870,WBGene00038921,WBGene00039048,WBGene00039074,WBGene00039115,WBGene00039178,WBGene00039763,WBGene00040405,WBGene00040547,WBGene00040683,WBGene00040694,WBGene00041249,WBGene00041372,WBGene00041373,WBGene00041508,WBGene00042431,WBGene00042589,WBGene00042643,WBGene00042657,WBGene00042955
GO:0009794	WBGene00030525,WBGene00031519,WBGene00035798,WBGene00037702
GO:0009880	WBGene00026953,WBGene00029022,WBGene00032830,WBGene00039763
GO:0009886	WBGene00041666
GO:0009887	WBGene00029021,WBGene00032168,WBGene00039375,WBGene00042473
GO:0009888	WBGene00029551,WBGene00032168,WBGene00034581,WBGene00034724,WBGene00034725,WBGene00036712,WBGene00042473
GO:0009890	WBGene00024866
GO:0009913	WBGene00030845
GO:0009948	WBGene00026290
GO:0009949	WBGene00024075,WBGene00025921,WBGene00026848,WBGene00028484,WBGene00030458,WBGene00035915
GO:0009952	WBGene00023537,WBGene00023539,WBGene00026235,WBGene00030808,WBGene00031871,WBGene00034348,WBGene00034928,WBGene00040438
GO:0009954	WBGene00026600
GO:0009957	WBGene00026235,WBGene00039143
GO:0009966	WBGene00026511,WBGene00027682,WBGene00029706,WBGene00031345,WBGene00034998,WBGene00270779
GO:0009967	WBGene00026441,WBGene00026446,WBGene00034883
GO:0009968	WBGene00031473
GO:0009972	WBGene00028264,WBGene00041210
GO:0009996	WBGene00024888
GO:0010025	WBGene00025168
GO:0010032	WBGene00027081,WBGene00042014,WBGene00087413
GO:0010033	WBGene00026161,WBGene00032459,WBGene00032460
GO:0010035	WBGene00024180,WBGene00027205
GO:0010038	WBGene00025825,WBGene00032133,WBGene00032134,WBGene00034569,WBGene00037532
GO:0010042	WBGene00032133,WBGene00032134,WBGene00034569
GO:0010043	WBGene00023597,WBGene00035911
GO:0010070	WBGene00028484
GO:0010084	WBGene00026290
GO:0010085	WBGene00026600,WBGene00026848,WBGene00026953,WBGene00030681
GO:0010121	WBGene00030775
GO:0010133	WBGene00029270,WBGene00040963
GO:0010142	WBGene00030943
GO:0010165	WBGene00026527,WBGene00030812,WBGene00031563,WBGene00039749,WBGene00040819,WBGene00042643
GO:0010171	WBGene00025536,WBGene00029021,WBGene00032064,WBGene00034950,WBGene00035050,WBGene00035383,WBGene00036935,WBGene00039074,WBGene00039765,WBGene00041771
GO:0010172	WBGene00024751,WBGene00025745,WBGene00026209,WBGene00030681,WBGene00031376,WBGene00034421,WBGene00035383,WBGene00035480,WBGene00039773,WBGene00040405,WBGene00041635,WBGene00042674
GO:0010212	WBGene00023807,WBGene00037661,WBGene00039278,WBGene00040661
GO:0010225	WBGene00026527,WBGene00039438,WBGene00042643
GO:0010248	WBGene00024860,WBGene00026542,WBGene00027108,WBGene00030489,WBGene00032496
GO:0010259	WBGene00025530
GO:0010265	WBGene00042136
GO:0010273	WBGene00025825
GO:0010286	WBGene00028484,WBGene00031348,WBGene00033776
GO:0010332	WBGene00042643
GO:0010389	WBGene00027981
GO:0010390	WBGene00037633
GO:0010446	WBGene00029945
GO:0010466	WBGene00027991,WBGene00028614,WBGene00028698,WBGene00038161,WBGene00038220
GO:0010468	WBGene00023591,WBGene00023826,WBGene00023833,WBGene00024103,WBGene00024776,WBGene00024777,WBGene00024778,WBGene00025399,WBGene00025400,WBGene00026725,WBGene00026932,WBGene00028127,WBGene00028275,WBGene00028458,WBGene00029022,WBGene00029202,WBGene00030431,WBGene00030738,WBGene00030869,WBGene00032130,WBGene00032288,WBGene00033043,WBGene00033342,WBGene00033776,WBGene00034290,WBGene00034414,WBGene00036216,WBGene00036607,WBGene00037759,WBGene00038073,WBGene00038298,WBGene00039054,WBGene00039889,WBGene00039998,WBGene00040079,WBGene00040084,WBGene00041655,WBGene00303288
GO:0010498	WBGene00025342,WBGene00025367,WBGene00027257,WBGene00029825,WBGene00030963,WBGene00031241,WBGene00032084,WBGene00033050,WBGene00033311,WBGene00034175,WBGene00034334,WBGene00038603,WBGene00038911,WBGene00042815
GO:0010499	WBGene00025342,WBGene00025367,WBGene00026637,WBGene00027257,WBGene00029825,WBGene00030963,WBGene00031241,WBGene00032084,WBGene00033050,WBGene00033311,WBGene00034175,WBGene00034334,WBGene00038603,WBGene00038911,WBGene00042815
GO:0010506	WBGene00024371,WBGene00025891,WBGene00028445,WBGene00029656,WBGene00029657,WBGene00030890,WBGene00042703,WBGene00042704
GO:0010507	WBGene00032911,WBGene00033728,WBGene00086791
GO:0010508	WBGene00026611,WBGene00029203,WBGene00030796
GO:0010564	WBGene00038284
GO:0010569	WBGene00025337,WBGene00040545,WBGene00042796
GO:0010587	WBGene00039805
GO:0010591	WBGene00025947
GO:0010606	WBGene00031475
GO:0010608	WBGene00033670
GO:0010628	WBGene00000329,WBGene00024046,WBGene00024774,WBGene00025758,WBGene00026137,WBGene00030883,WBGene00031226,WBGene00031348,WBGene00031462,WBGene00033375,WBGene00033776,WBGene00034007,WBGene00034985,WBGene00035280,WBGene00035504,WBGene00037653,WBGene00039792
GO:0010629	WBGene00024013,WBGene00024774,WBGene00026235,WBGene00027789,WBGene00030882,WBGene00035872,WBGene00036993,WBGene00037203,WBGene00037653,WBGene00037661,WBGene00039792,WBGene00040018,WBGene00041006,WBGene00087971
GO:0010631	WBGene00026926,WBGene00026942
GO:0010644	WBGene00041852
GO:0010696	WBGene00026734
GO:0010705	WBGene00025385
GO:0010737	WBGene00038974
GO:0010738	WBGene00030769
GO:0010754	WBGene00033375,WBGene00033720
GO:0010756	WBGene00039850,WBGene00039851
GO:0010792	WBGene00037739
GO:0010793	WBGene00030176
GO:0010821	WBGene00035344,WBGene00039053
GO:0010824	WBGene00027682
GO:0010826	WBGene00033848
GO:0010835	WBGene00024989
GO:0010862	WBGene00030533,WBGene00038298,WBGene00039598,WBGene00040440,WBGene00042912
GO:0010869	WBGene00026471
GO:0010877	WBGene00027976,WBGene00030796,WBGene00036129
GO:0010883	WBGene00032942,WBGene00033776,WBGene00040837
GO:0010884	WBGene00025600,WBGene00034985
GO:0010888	WBGene00034251,WBGene00035751
GO:0010918	WBGene00034985
GO:0010923	WBGene00026815
GO:0010939	WBGene00036993
GO:0010940	WBGene00024985,WBGene00025652,WBGene00032329
GO:0010950	WBGene00034046,WBGene00035621
GO:0010951	WBGene00024131,WBGene00024713,WBGene00027959,WBGene00027960,WBGene00028044,WBGene00028627,WBGene00028628,WBGene00028642,WBGene00028645,WBGene00028698,WBGene00028990,WBGene00028993,WBGene00030404,WBGene00030405,WBGene00030406,WBGene00030407,WBGene00030408,WBGene00030409,WBGene00030877,WBGene00031146,WBGene00031274,WBGene00032188,WBGene00032459,WBGene00032460,WBGene00032465,WBGene00033900,WBGene00034259,WBGene00034818,WBGene00035724,WBGene00035810,WBGene00036930,WBGene00037041,WBGene00037265,WBGene00038352,WBGene00038473,WBGene00038923,WBGene00039481,WBGene00039524,WBGene00040059,WBGene00040609,WBGene00041086,WBGene00041681,WBGene00041683
GO:0010952	WBGene00026637,WBGene00027991
GO:0010954	WBGene00024999,WBGene00037464
GO:0010965	WBGene00038548
GO:0010971	WBGene00028843,WBGene00030028,WBGene00033554
GO:0010973	WBGene00034572
GO:0010975	WBGene00029583
GO:0010992	WBGene00024274
GO:0010998	WBGene00025777,WBGene00036993,WBGene00042848
GO:0012501	WBGene00024778,WBGene00024999,WBGene00025652,WBGene00030653,WBGene00030869,WBGene00031488,WBGene00034318,WBGene00035279,WBGene00036658,WBGene00039024,WBGene00041249
GO:0014018	WBGene00025536
GO:0014019	WBGene00024829,WBGene00039375
GO:0014055	WBGene00026340,WBGene00030149
GO:0014057	WBGene00030149,WBGene00033345,WBGene00040820
GO:0014059	WBGene00028699,WBGene00028703,WBGene00032329,WBGene00033546,WBGene00035598
GO:0014065	WBGene00029644
GO:0014068	WBGene00050887
GO:0014070	WBGene00042643
GO:0015012	WBGene00025169,WBGene00025609,WBGene00031461,WBGene00037395,WBGene00037576,WBGene00037762
GO:0015014	WBGene00032365
GO:0015015	WBGene00035079,WBGene00037576
GO:0015031	WBGene00023703,WBGene00023805,WBGene00024236,WBGene00024896,WBGene00024930,WBGene00025372,WBGene00025572,WBGene00025819,WBGene00026124,WBGene00026127,WBGene00026198,WBGene00026261,WBGene00026276,WBGene00026412,WBGene00026737,WBGene00026829,WBGene00026941,WBGene00027644,WBGene00027738,WBGene00028143,WBGene00028270,WBGene00028428,WBGene00028453,WBGene00028535,WBGene00029125,WBGene00029800,WBGene00029864,WBGene00030288,WBGene00030323,WBGene00030469,WBGene00030486,WBGene00030680,WBGene00030711,WBGene00030881,WBGene00030954,WBGene00031212,WBGene00031264,WBGene00031341,WBGene00031394,WBGene00032696,WBGene00032929,WBGene00033167,WBGene00033321,WBGene00033482,WBGene00033782,WBGene00034058,WBGene00034572,WBGene00034634,WBGene00034945,WBGene00034950,WBGene00035289,WBGene00035381,WBGene00035481,WBGene00035508,WBGene00035510,WBGene00035519,WBGene00035605,WBGene00036188,WBGene00036649,WBGene00036885,WBGene00037592,WBGene00037666,WBGene00037738,WBGene00037761,WBGene00038127,WBGene00038137,WBGene00038816,WBGene00038933,WBGene00038947,WBGene00038967,WBGene00039176,WBGene00039382,WBGene00040050,WBGene00040164,WBGene00040256,WBGene00040262,WBGene00040719,WBGene00040827,WBGene00041813,WBGene00041908,WBGene00042007,WBGene00042821,WBGene00088482,WBGene00219320,WBGene00270630
GO:0015074	WBGene00025240,WBGene00027940,WBGene00029040,WBGene00029352,WBGene00029548,WBGene00030130,WBGene00033651,WBGene00034753,WBGene00036019,WBGene00036381,WBGene00036726,WBGene00038703,WBGene00042937,WBGene00086771,WBGene00271099,WBGene00271133
GO:0015671	WBGene00000312,WBGene00023612,WBGene00025643,WBGene00025968,WBGene00027097,WBGene00028191,WBGene00029651,WBGene00030422,WBGene00030968,WBGene00031915,WBGene00032945,WBGene00033880,WBGene00036145,WBGene00037210,WBGene00041539
GO:0015672	WBGene00039831,WBGene00039835
GO:0015689	WBGene00034284
GO:0015693	WBGene00039325
GO:0015695	WBGene00026625
GO:0015696	WBGene00024055,WBGene00030985,WBGene00034965,WBGene00034967,WBGene00034968,WBGene00041663,WBGene00042212
GO:0015698	WBGene00028256,WBGene00029363,WBGene00032139,WBGene00036965,WBGene00041474
GO:0015701	WBGene00032139,WBGene00037061,WBGene00038579,WBGene00041629,WBGene00041630
GO:0015709	WBGene00032135
GO:0015718	WBGene00024394,WBGene00027150,WBGene00029430,WBGene00029727,WBGene00035021,WBGene00036248
GO:0015729	WBGene00032135
GO:0015739	WBGene00029114
GO:0015742	WBGene00029193
GO:0015744	WBGene00029597,WBGene00031317
GO:0015746	WBGene00029030,WBGene00029597,WBGene00031317,WBGene00037575
GO:0015786	WBGene00023880,WBGene00035315
GO:0015787	WBGene00032365
GO:0015789	WBGene00032365
GO:0015790	WBGene00027856,WBGene00040435
GO:0015793	WBGene00028320
GO:0015798	WBGene00031299,WBGene00033784
GO:0015809	WBGene00024753,WBGene00029203,WBGene00033735,WBGene00041560
GO:0015810	WBGene00028243,WBGene00029624
GO:0015811	WBGene00024090
GO:0015812	WBGene00024985,WBGene00029344,WBGene00031320,WBGene00041572
GO:0015813	WBGene00028243,WBGene00029008,WBGene00029624,WBGene00034793,WBGene00042684
GO:0015819	WBGene00029203
GO:0015833	WBGene00033954,WBGene00039277,WBGene00041184
GO:0015842	WBGene00030124,WBGene00035143
GO:0015844	WBGene00030124
GO:0015866	WBGene00026303,WBGene00026523,WBGene00030941,WBGene00036917,WBGene00039429,WBGene00040044
GO:0015867	WBGene00023609,WBGene00026303,WBGene00026523,WBGene00030941,WBGene00036917,WBGene00039429,WBGene00040044
GO:0015870	WBGene00024985
GO:0015871	WBGene00024997
GO:0015872	WBGene00035143
GO:0015874	WBGene00031614
GO:0015884	WBGene00024030
GO:0015886	WBGene00028335,WBGene00028336,WBGene00028337,WBGene00034867
GO:0015893	WBGene00030124
GO:0015909	WBGene00023673,WBGene00026207
GO:0015910	WBGene00032339,WBGene00032340
GO:0015914	WBGene00025623,WBGene00029435,WBGene00031281,WBGene00031360,WBGene00032754,WBGene00032829,WBGene00033994,WBGene00034276,WBGene00035937,WBGene00036728,WBGene00037766,WBGene00040768,WBGene00041527,WBGene00086999
GO:0015917	WBGene00024887,WBGene00036228,WBGene00040057,WBGene00042119
GO:0015918	WBGene00026804,WBGene00029435,WBGene00032687,WBGene00034005,WBGene00039321
GO:0015936	WBGene00035603
GO:0015937	WBGene00031493,WBGene00033512,WBGene00035045,WBGene00037939,WBGene00040778
GO:0015951	WBGene00041935
GO:0015986	WBGene00025660,WBGene00025661,WBGene00030462,WBGene00032153,WBGene00032789,WBGene00033275,WBGene00033303,WBGene00034954,WBGene00037528,WBGene00038230,WBGene00040018,WBGene00040546,WBGene00041042,WBGene00041525,WBGene00041811,WBGene00271079,WBGene00271253
GO:0015990	WBGene00033393
GO:0015991	WBGene00024181,WBGene00024808,WBGene00024860,WBGene00025861,WBGene00026180,WBGene00026344,WBGene00027269,WBGene00027832,WBGene00029076,WBGene00030489,WBGene00031488,WBGene00031489,WBGene00032082,WBGene00032402,WBGene00032496,WBGene00032789,WBGene00034688,WBGene00034689,WBGene00034889,WBGene00035969,WBGene00036658,WBGene00036659,WBGene00039925,WBGene00040405,WBGene00041519
GO:0016024	WBGene00026852,WBGene00037248
GO:0016031	WBGene00041813
GO:0016036	WBGene00037771
GO:0016042	WBGene00024002,WBGene00024529,WBGene00024619,WBGene00025071,WBGene00025393,WBGene00025733,WBGene00025751,WBGene00026256,WBGene00026291,WBGene00027199,WBGene00027911,WBGene00027923,WBGene00028002,WBGene00028258,WBGene00028479,WBGene00028515,WBGene00028516,WBGene00028663,WBGene00028755,WBGene00029118,WBGene00029248,WBGene00029598,WBGene00029614,WBGene00031072,WBGene00031240,WBGene00031370,WBGene00031836,WBGene00032055,WBGene00032695,WBGene00033038,WBGene00034910,WBGene00034979,WBGene00035486,WBGene00035851,WBGene00035889,WBGene00037525,WBGene00038211,WBGene00038259,WBGene00038841,WBGene00039008,WBGene00041062,WBGene00042761,WBGene00087513,WBGene00303330
GO:0016043	WBGene00028714,WBGene00035811,WBGene00036422
GO:0016045	WBGene00024855
GO:0016048	WBGene00024841,WBGene00031519
GO:0016050	WBGene00024896,WBGene00024985
GO:0016051	WBGene00026070
GO:0016052	WBGene00025441
GO:0016055	WBGene00023831,WBGene00024068,WBGene00025391,WBGene00025421,WBGene00026290,WBGene00026338,WBGene00026604,WBGene00026627,WBGene00026848,WBGene00026953,WBGene00027656,WBGene00027904,WBGene00029157,WBGene00029853,WBGene00030681,WBGene00032196,WBGene00032197,WBGene00032205,WBGene00032422,WBGene00032858,WBGene00033074,WBGene00033468,WBGene00034859,WBGene00039247,WBGene00039628,WBGene00040978,WBGene00041599,WBGene00042123,WBGene00271704
GO:0016070	WBGene00025920,WBGene00027367,WBGene00027915,WBGene00033539,WBGene00034061
GO:0016071	WBGene00030815
GO:0016072	WBGene00033289
GO:0016075	WBGene00025010,WBGene00025999,WBGene00026581,WBGene00027994,WBGene00036506,WBGene00041414
GO:0016079	WBGene00028703,WBGene00032329,WBGene00035598,WBGene00038277,WBGene00040779,WBGene00040906
GO:0016080	WBGene00039258
GO:0016081	WBGene00032966
GO:0016082	WBGene00029102,WBGene00031132,WBGene00032966
GO:0016095	WBGene00031145
GO:0016121	WBGene00035170,WBGene00037848
GO:0016125	WBGene00024215
GO:0016126	WBGene00024007,WBGene00024008,WBGene00028009,WBGene00030943,WBGene00035097,WBGene00035603,WBGene00035816,WBGene00039599
GO:0016139	WBGene00030487,WBGene00031821,WBGene00036226,WBGene00041740
GO:0016180	WBGene00024748,WBGene00025823,WBGene00038935,WBGene00041000,WBGene00042957
GO:0016182	WBGene00040164
GO:0016185	WBGene00024985
GO:0016188	WBGene00032966
GO:0016191	WBGene00024985
GO:0016192	WBGene00023692,WBGene00023703,WBGene00023741,WBGene00023842,WBGene00023932,WBGene00024236,WBGene00024350,WBGene00024896,WBGene00025081,WBGene00025961,WBGene00026121,WBGene00026276,WBGene00026391,WBGene00026410,WBGene00026941,WBGene00027015,WBGene00027380,WBGene00028167,WBGene00028699,WBGene00028703,WBGene00029125,WBGene00029208,WBGene00029415,WBGene00029631,WBGene00029935,WBGene00029944,WBGene00029947,WBGene00030288,WBGene00030469,WBGene00030474,WBGene00030486,WBGene00030680,WBGene00030881,WBGene00030954,WBGene00031008,WBGene00031326,WBGene00031341,WBGene00031474,WBGene00031535,WBGene00031543,WBGene00031925,WBGene00032329,WBGene00032363,WBGene00032617,WBGene00033291,WBGene00033368,WBGene00033438,WBGene00033546,WBGene00033782,WBGene00034023,WBGene00034025,WBGene00034243,WBGene00034298,WBGene00034572,WBGene00034945,WBGene00034950,WBGene00035081,WBGene00035094,WBGene00035519,WBGene00035537,WBGene00035598,WBGene00035605,WBGene00035639,WBGene00035646,WBGene00036188,WBGene00036545,WBGene00036613,WBGene00036885,WBGene00037282,WBGene00037478,WBGene00037692,WBGene00037807,WBGene00038277,WBGene00038521,WBGene00038683,WBGene00038688,WBGene00038689,WBGene00038814,WBGene00038816,WBGene00039552,WBGene00039575,WBGene00040144,WBGene00040164,WBGene00040262,WBGene00040272,WBGene00040372,WBGene00040668,WBGene00040962,WBGene00041656,WBGene00041815,WBGene00042007,WBGene00087776,WBGene00270423,WBGene00270663,WBGene00271627
GO:0016197	WBGene00025624,WBGene00026610,WBGene00027913,WBGene00028165,WBGene00031328,WBGene00033885,WBGene00039765,WBGene00040028
GO:0016199	WBGene00024366
GO:0016226	WBGene00025574,WBGene00026573,WBGene00029858,WBGene00030786,WBGene00033712,WBGene00033796,WBGene00035254,WBGene00040048,WBGene00040948,WBGene00042749
GO:0016233	WBGene00041781
GO:0016236	WBGene00024089,WBGene00025037,WBGene00025652,WBGene00025746,WBGene00026611,WBGene00028316,WBGene00034634,WBGene00036553
GO:0016242	WBGene00033728,WBGene00086791
GO:0016246	WBGene00026792,WBGene00028095,WBGene00028459,WBGene00030870,WBGene00031331,WBGene00032171,WBGene00037276,WBGene00039256
GO:0016255	WBGene00026278,WBGene00028356,WBGene00030082,WBGene00041488
GO:0016260	WBGene00024946
GO:0016266	WBGene00037833
GO:0016267	WBGene00032450,WBGene00037815,WBGene00037833,WBGene00038483
GO:0016310	WBGene00023569,WBGene00023728,WBGene00023818,WBGene00024211,WBGene00024261,WBGene00024317,WBGene00024344,WBGene00024776,WBGene00024777,WBGene00024778,WBGene00024829,WBGene00024851,WBGene00024855,WBGene00024946,WBGene00025167,WBGene00025179,WBGene00025328,WBGene00025399,WBGene00025417,WBGene00025443,WBGene00025510,WBGene00025576,WBGene00025646,WBGene00025647,WBGene00025673,WBGene00025817,WBGene00025918,WBGene00026035,WBGene00026053,WBGene00026196,WBGene00026273,WBGene00026394,WBGene00026408,WBGene00026436,WBGene00026586,WBGene00026627,WBGene00026632,WBGene00026674,WBGene00026703,WBGene00026778,WBGene00026855,WBGene00026901,WBGene00026906,WBGene00026928,WBGene00026950,WBGene00027073,WBGene00027082,WBGene00027163,WBGene00027167,WBGene00027801,WBGene00028127,WBGene00028310,WBGene00028544,WBGene00028882,WBGene00028914,WBGene00028916,WBGene00029053,WBGene00029077,WBGene00029106,WBGene00029488,WBGene00029644,WBGene00029827,WBGene00029853,WBGene00029953,WBGene00030048,WBGene00030179,WBGene00030199,WBGene00030257,WBGene00030263,WBGene00030453,WBGene00030476,WBGene00030645,WBGene00030686,WBGene00030860,WBGene00031206,WBGene00031480,WBGene00031481,WBGene00031493,WBGene00031642,WBGene00032069,WBGene00032090,WBGene00032210,WBGene00032214,WBGene00032298,WBGene00032779,WBGene00032812,WBGene00032991,WBGene00033021,WBGene00033457,WBGene00033499,WBGene00033512,WBGene00033568,WBGene00033630,WBGene00033641,WBGene00033728,WBGene00034007,WBGene00034103,WBGene00034274,WBGene00034278,WBGene00034290,WBGene00034573,WBGene00034605,WBGene00034813,WBGene00034909,WBGene00034914,WBGene00034956,WBGene00035045,WBGene00035311,WBGene00035336,WBGene00035444,WBGene00035800,WBGene00036244,WBGene00036253,WBGene00036260,WBGene00036717,WBGene00037023,WBGene00037458,WBGene00037706,WBGene00037874,WBGene00038207,WBGene00038305,WBGene00038570,WBGene00038675,WBGene00038872,WBGene00038974,WBGene00039259,WBGene00039401,WBGene00039455,WBGene00039903,WBGene00039904,WBGene00039957,WBGene00039960,WBGene00039998,WBGene00040052,WBGene00040079,WBGene00040142,WBGene00040729,WBGene00040778,WBGene00040862,WBGene00041500,WBGene00041724,WBGene00050887,WBGene00086791,WBGene00086911,WBGene00088150,WBGene00088484,WBGene00303288
GO:0016311	WBGene00023699,WBGene00023747,WBGene00023748,WBGene00023770,WBGene00023921,WBGene00024235,WBGene00024251,WBGene00024739,WBGene00024962,WBGene00025181,WBGene00025331,WBGene00025388,WBGene00025434,WBGene00025464,WBGene00025499,WBGene00025501,WBGene00025575,WBGene00025788,WBGene00025793,WBGene00025942,WBGene00026141,WBGene00026268,WBGene00026489,WBGene00026504,WBGene00026554,WBGene00026563,WBGene00026641,WBGene00026644,WBGene00026761,WBGene00026958,WBGene00027186,WBGene00027709,WBGene00027831,WBGene00028104,WBGene00028225,WBGene00029851,WBGene00029880,WBGene00030192,WBGene00030343,WBGene00030756,WBGene00030773,WBGene00030854,WBGene00030926,WBGene00030927,WBGene00031037,WBGene00031288,WBGene00031447,WBGene00031523,WBGene00031901,WBGene00032099,WBGene00032100,WBGene00032260,WBGene00032622,WBGene00032623,WBGene00032797,WBGene00032816,WBGene00033058,WBGene00033174,WBGene00033293,WBGene00033353,WBGene00033543,WBGene00033606,WBGene00033627,WBGene00033644,WBGene00033986,WBGene00034294,WBGene00034522,WBGene00034858,WBGene00035016,WBGene00035157,WBGene00035283,WBGene00035443,WBGene00035485,WBGene00035813,WBGene00035822,WBGene00036518,WBGene00037098,WBGene00037294,WBGene00037457,WBGene00037545,WBGene00037689,WBGene00037774,WBGene00037980,WBGene00037993,WBGene00038204,WBGene00038526,WBGene00038897,WBGene00038917,WBGene00039013,WBGene00039144,WBGene00039302,WBGene00039360,WBGene00039578,WBGene00039592,WBGene00039841,WBGene00039916,WBGene00040771,WBGene00040828,WBGene00041061,WBGene00041088,WBGene00041089,WBGene00041431,WBGene00041659,WBGene00041706,WBGene00041719,WBGene00041749,WBGene00041946,WBGene00042255,WBGene00042286,WBGene00042774,WBGene00042817,WBGene00086922,WBGene00087247,WBGene00087806,WBGene00270440,WBGene00270511
GO:0016322	WBGene00033180
GO:0016331	WBGene00024824,WBGene00026926,WBGene00026942,WBGene00034910
GO:0016344	WBGene00033046
GO:0016358	WBGene00032168,WBGene00034833
GO:0016477	WBGene00024379,WBGene00025783,WBGene00026209,WBGene00026435,WBGene00026926,WBGene00027161,WBGene00029644,WBGene00030152,WBGene00033199,WBGene00034318,WBGene00034399,WBGene00035383,WBGene00036972,WBGene00041500,WBGene00041635,WBGene00041774,WBGene00042008
GO:0016485	WBGene00029955,WBGene00030149,WBGene00031102,WBGene00032965,WBGene00032967,WBGene00033101,WBGene00033432,WBGene00035938,WBGene00036354,WBGene00038888,WBGene00040151,WBGene00077507
GO:0016486	WBGene00031102,WBGene00035938,WBGene00038888
GO:0016539	WBGene00024064,WBGene00029713,WBGene00033836,WBGene00034791,WBGene00037055
GO:0016540	WBGene00024999,WBGene00040309,WBGene00042321
GO:0016558	WBGene00025654,WBGene00030531,WBGene00037000
GO:0016559	WBGene00029823,WBGene00032315,WBGene00041223
GO:0016560	WBGene00028373,WBGene00033935
